16.03888889,16.03888889,0.56,12.3326,rain
14.14444444,14.14444444,0.62,9.6922,rain
12.75,12.75,0.69,10.5455,rain
12.08333333,12.08333333,0.67,9.0321,rain
10.98888889,10.98888889,0.68,11.8818,rain
9.927777778,8.011111111,0.72,13.6689,rain
9.888888889,7.855555556,0.72,14.49,rain
8.733333333,6.605555556,0.76,13.2664,rain
7.666666667,5.755555556,0.8,10.5616,rain
12.08333333,12.08333333,0.9,16.9372,rain
8.433333333,7.966666667,0.96,5.0715,rain
11.46111111,11.46111111,0.93,16.8567,rain
10.95555556,10.95555556,0.93,10.8031,rain
11.03333333,11.03333333,0.89,16.1483,rain
10.93333333,10.93333333,0.87,11.1895,rain
9.933333333,9.933333333,1,4.7978,rain
11.00555556,11.00555556,0.93,9.7888,rain
11.04444444,11.04444444,1,10.6421,rain
12.10555556,12.10555556,0.93,4.2182,rain
12.22222222,12.22222222,0.99,8.4686,rain
12.12777778,12.12777778,1,8.8872,rain
12.10555556,12.10555556,1,7.3899,rain
12.38888889,12.38888889,0.98,9.0321,rain
12.19444444,12.19444444,1,16.2127,rain
12.70555556,12.70555556,0.96,3.9767,rain
12.35555556,12.35555556,0.98,9.5634,rain
11.11111111,11.11111111,0.93,11.2378,rain
11.06111111,11.06111111,0.93,11.0768,rain
10.17777778,10.17777778,0.99,11.7208,rain
8.933333333,7.238888889,1,10.7709,rain
8.266666667,6.411111111,1,10.8997,rain
8.644444444,6.894444444,0.99,10.7226,rain
7.827777778,5.861111111,1,11.0285,rain
8.338888889,7.505555556,1,6.2468,rain
2.872222222,1.244444444,0.99,6.1341,rain
7.666666667,6.722222222,1,6.279,rain
6.738888889,6.738888889,0.96,3.4615,rain
6.894444444,4.866666667,0.99,10.3523,rain
6.183333333,3.905555556,1,10.9158,rain
6.116666667,5.416666667,1,4.8461,rain
6.488888889,4.594444444,0.98,9.3219,rain
8.9,7.505555556,0.93,9.0643,rain
12.06666667,12.06666667,0.81,16.8567,rain
13.75,13.75,0.71,20.9139,rain
13.74444444,13.74444444,0.77,21.9121,rain
13.74444444,13.74444444,0.64,24.9389,rain
12.92222222,12.92222222,0.7,20.7529,rain
12.72777778,12.72777778,0.71,17.4363,rain
12.19444444,12.19444444,0.71,12.8478,rain
10.27777778,10.27777778,0.8,7.9212,rain
7.872222222,7.316666667,0.88,5.1198,rain
7.2,5.755555556,0.92,7.9051,rain
6.122222222,6.122222222,0.93,0.5635,rain
4.905555556,4.905555556,0.99,3.2683,rain
4.794444444,4.794444444,0.96,3.1717,rain
3.45,3.45,0.99,1.8515,rain
3.194444444,3.194444444,1,3.1878,rain
3.216666667,1.638888889,1,6.1502,rain
6.422222222,3.927777778,0.88,12.4131,rain
2.755555556,1.094444444,1,6.1663,rain
3.355555556,0.483333333,1,11.0446,rain
4.172222222,0.994444444,0.99,13.4918,rain
4.977777778,2.5,1,10.7065,rain
2.938888889,0.344444444,1,9.4507,rain
4.211111111,0.961111111,0.99,13.9909,rain
7.205555556,4.588888889,0.93,14.2807,rain
8.872222222,5.944444444,0.93,20.2055,rain
11.17777778,11.17777778,0.85,20.2216,rain
13.88888889,13.88888889,0.75,25.1643,rain
13.88888889,13.88888889,0.64,25.7439,rain
14.94444444,14.94444444,0.61,25.8405,rain
14.92777778,14.92777778,0.6,26.4362,rain
13.83888889,13.83888889,0.59,15.4721,rain
12.31111111,12.31111111,0.7,10.9802,rain
11.10555556,11.10555556,0.77,9.2414,rain
10.04444444,10.04444444,0.77,5.0232,rain
8.3,6.972222222,0.87,8.2432,rain
7.85,6.477777778,0.89,8.0661,rain
6.25,3.966666667,0.93,11.0124,rain
7.083333333,5.211111111,0.92,9.7566,rain
6.811111111,4.666666667,0.89,10.8997,rain
6.344444444,5.127777778,0.92,6.5205,rain
6.955555556,5.755555556,0.94,6.8103,rain
6.805555556,4.144444444,0.89,13.9748,rain
6.327777778,4.055555556,0.92,11.0446,rain
6.461111111,4.316666667,0.92,10.5133,rain
6.211111111,4.277777778,0.93,9.2414,rain
5.138888889,3.294444444,0.93,8.0822,rain
5.338888889,3.477777778,0.93,8.2754,rain
8.822222222,8.388888889,0.83,5.1359,rain
12.13888889,12.13888889,0.74,8.1144,rain
13.79444444,13.79444444,0.67,11.5598,rain
16.08888889,16.08888889,0.62,12.7351,rain
17.26666667,17.26666667,0.54,16.7601,rain
18.65,18.65,0.55,13.8138,rain
17.8,17.8,0.6,14.329,rain
17.24444444,17.24444444,0.66,7.9051,rain
15.16111111,15.16111111,0.66,9.0965,rain
13.83888889,13.83888889,0.72,9.3541,rain
12.17222222,12.17222222,0.75,7.7602,rain
11.16666667,11.16666667,0.8,9.8049,rain
7.872222222,7.872222222,0.96,1.8032,rain
8.405555556,8.405555556,0.89,3.4615,rain
9.3,8.527777778,0.85,6.5849,rain
8.194444444,8.194444444,0.87,3.1878,rain
8.216666667,7.355555556,0.87,6.2951,rain
8.322222222,6.655555556,0.9,9.9176,rain
5.072222222,5.072222222,1,3.3166,rain
5.65,4.416666667,0.99,6.2146,rain
5.25,4.116666667,0.99,5.7155,rain
5.161111111,4.316666667,0.93,4.9105,rain
5.094444444,2.644444444,1,10.6904,rain
6.138888889,4.333333333,0.94,8.6618,rain
8.85,7.694444444,0.89,7.889,rain
12.17777778,12.17777778,0.8,5.3452,rain
14.71666667,14.71666667,0.78,9.2092,rain
17.22222222,17.22222222,0.67,12.719,rain
17.82222222,17.82222222,0.64,14.2807,rain
18.82777778,18.82777778,0.55,15.0696,rain
18.91111111,18.91111111,0.52,14.2807,rain
17.84444444,17.84444444,0.56,12.397,rain
14.37777778,14.37777778,0.69,10.2235,rain
12.28888889,12.28888889,0.8,3.4776,rain
11.15555556,11.15555556,0.86,7.7602,rain
11.08888889,11.08888889,0.81,7.3738,rain
7.983333333,6.7,0.95,7.7924,rain
8.916666667,8.194444444,0.89,6.1502,rain
8.583333333,7.811111111,0.92,6.1502,rain
8.311111111,7.461111111,0.89,6.2951,rain
8.222222222,6.372222222,0.93,10.8192,rain
7.588888889,7.588888889,0.96,3.3649,rain
7.688888889,5.761111111,0.93,10.6743,rain
7.616666667,5.616666667,0.89,10.9802,rain
5.783333333,3.577777778,0.95,10.1269,rain
5.072222222,2.555555556,1,10.9802,rain
5,3.216666667,1,7.7602,rain
5.055555556,4.105555556,0.94,5.152,rain
7.755555556,7.194444444,0.96,5.0876,rain
11.08888889,11.08888889,0.8,3.3327,rain
13.84444444,13.84444444,0.76,5.0715,rain
17.24444444,17.24444444,0.63,1.9964,rain
18.88888889,18.88888889,0.56,5.0393,rain
19.02777778,19.02777778,0.57,9.1126,rain
18.96111111,18.96111111,0.52,8.0178,rain
17.87222222,17.87222222,0.59,9.2414,rain
16.31666667,16.31666667,0.66,5.5545,rain
12.77777778,12.77777778,0.77,10.7226,rain
12.19444444,12.19444444,0.8,9.1126,rain
11.13333333,11.13333333,0.87,5.0554,rain
9.95,9.95,0.93,4.6851,rain
10.34444444,10.34444444,0.93,6.1502,rain
10.27222222,10.27222222,0.93,10.3523,rain
8.705555556,8.005555556,0.96,5.9731,rain
8.683333333,7.933333333,0.93,6.1502,rain
10.98333333,10.98333333,0.83,5.9087,rain
6.083333333,6.083333333,0.96,3.1073,rain
7.105555556,7.105555556,1,3.0268,rain
5.355555556,5.355555556,0.99,4.1055,rain
4.861111111,4.861111111,0.94,0.322,rain
6.855555556,5.038888889,0.94,9.2736,rain
5.961111111,5.961111111,0.93,2.8014,rain
8.594444444,8.594444444,0.9,4.508,rain
10.85555556,10.85555556,0.81,7.6636,rain
13.7,13.7,0.77,0.7245,rain
15.85,15.85,0.68,4.7656,rain
18.65555556,18.65555556,0.57,4.6046,rain
18.94444444,18.94444444,0.59,9.0965,rain
19.74444444,19.74444444,0.58,4.7173,rain
18.62222222,18.62222222,0.66,7.8729,rain
15.32222222,15.32222222,0.79,7.5187,rain
13.7,13.7,0.9,9.3702,rain
12.10555556,12.10555556,0.93,7.7924,rain
11.42777778,11.42777778,0.92,9.2575,rain
10.92777778,10.92777778,0.93,7.5187,rain
10.46111111,10.46111111,0.93,3.1395,rain
10.32222222,10.32222222,0.95,4.0089,rain
8.311111111,7.444444444,1,6.3434,rain
9.305555556,9.305555556,0.96,3.059,rain
11.04444444,11.04444444,0.98,5.4096,rain
9.238888889,9.238888889,0.93,3.1234,rain
11.78333333,11.78333333,0.79,13.9104,rain
11.63888889,11.63888889,0.8,15.2628,rain
10.76666667,10.76666667,0.87,12.4936,rain
10.83888889,10.83888889,0.81,10.948,rain
9.611111111,8.094444444,0.88,10.4811,rain
10.86666667,10.86666667,0.87,10.948,rain
12.50555556,12.50555556,0.84,10.9158,rain
14.7,14.7,0.79,15.2467,rain
16.97222222,16.97222222,0.68,15.3111,rain
17.08888889,17.08888889,0.72,19.7225,rain
17.65,17.65,0.69,19.2556,rain
17.17777778,17.17777778,0.67,15.3111,rain
16,16,0.72,8.9838,rain
14.13333333,14.13333333,0.82,10.7065,rain
13.71111111,13.71111111,0.84,9.016,rain
12.64444444,12.64444444,0.84,7.8729,rain
12.64444444,12.64444444,0.9,7.5026,rain
12.13333333,12.13333333,0.93,9.0482,rain
12.08333333,12.08333333,0.9,14.1197,rain
11.52222222,11.52222222,0.96,13.2825,rain
11.55555556,11.55555556,0.96,6.2951,rain
11.55555556,11.55555556,0.96,6.4239,rain
7.294444444,6.311111111,1,6.2146,rain
11.04444444,11.04444444,1,6.1502,rain
11.04444444,11.04444444,1,6.2629,rain
10.93888889,10.93888889,1,6.2468,rain
11.04444444,11.04444444,1,7.6475,rain
11.04444444,11.04444444,1,7.5992,rain
11.00555556,11.00555556,0.99,9.4829,rain
11.04444444,11.04444444,1,3.22,rain
11.04444444,11.04444444,1,4.7656,rain
10.97222222,10.97222222,0.99,10.5133,rain
11.04444444,11.04444444,0.99,10.7065,rain
11.06666667,11.06666667,0.99,7.728,rain
12.20555556,12.20555556,0.86,9.1448,rain
11.16111111,11.16111111,0.92,9.0482,rain
11.11111111,11.11111111,0.93,0.3864,rain
10.28333333,10.28333333,0.98,3.3327,rain
8.933333333,8.933333333,0.99,0,rain
7.916666667,7.916666667,1,1.4168,rain
7.6,7.6,0.99,0.805,rain
6.227777778,6.227777778,1,1.6583,rain
6.127777778,6.127777778,1,0,rain
5.516666667,5.516666667,0.96,2.5277,rain
5.622222222,4.45,1,6.0214,rain
8.127777778,8.127777778,0.96,3.1878,rain
5.822222222,4.844444444,0.99,5.5223,rain
5.511111111,4.3,1,6.0697,rain
6.016666667,4.883333333,1,6.0697,rain
6.066666667,3.55,0.99,12.075,rain
5.966666667,3.216666667,1,13.3469,rain
6.016666667,3.711111111,1,10.8675,rain
7.461111111,4.955555556,0.96,13.8943,rain
8.7,6.088888889,0.9,16.9372,rain
9.811111111,7.005555556,0.87,21.6223,rain
10.87222222,10.87222222,0.87,15.4721,rain
12.61666667,12.61666667,0.84,16.6957,rain
14.74444444,14.74444444,0.78,21.0266,rain
14.72222222,14.72222222,0.73,20.4309,rain
13.66111111,13.66111111,0.78,19.8352,rain
12.63888889,12.63888889,0.9,8.7584,rain
12.11111111,12.11111111,0.93,8.1627,rain
11.06666667,11.06666667,0.93,9.3541,rain
11.02222222,11.02222222,0.93,3.2039,rain
10.07777778,10.07777778,0.99,3.6225,rain
9.888888889,8.705555556,1,8.9355,rain
9.777777778,8.222222222,0.96,10.948,rain
8.427777778,7.511111111,0.96,6.601,rain
6.716666667,5.605555556,1,6.3434,rain
6.183333333,5.005555556,0.86,6.2951,rain
5.866666667,5.866666667,0.93,3.864,rain
8.177777778,5.8,0.75,14.1197,rain
8.2,5.5,0.75,16.6152,rain
8.072222222,5.827777778,0.76,13.0571,rain
7.616666667,5.438888889,0.83,12.0106,rain
7.638888889,5.127777778,0.83,14.2324,rain
7.544444444,5.622222222,0.84,10.465,rain
8.75,6.522222222,0.78,14.0231,rain
10.88333333,10.88333333,0.67,13.363,rain
12.62222222,12.62222222,0.64,13.7011,rain
14.75,14.75,0.56,12.0911,rain
15.95,15.95,0.53,9.0804,rain
17.57222222,17.57222222,0.49,7.8085,rain
18.53888889,18.53888889,0.48,7.5509,rain
17.54444444,17.54444444,0.53,3.0751,rain
15.98333333,15.98333333,0.56,4.5241,rain
12.12777778,12.12777778,0.72,1.5295,rain
9.883333333,9.883333333,0.83,1.6744,rain
9.066666667,9.066666667,0.87,2.4794,rain
8.838888889,8.838888889,0.89,3.22,rain
7.822222222,7.822222222,0.92,3.22,rain
7.472222222,6.572222222,0.91,6.0375,rain
7.105555556,7.105555556,0.95,3.2039,rain
5.716666667,4.5,1,6.1985,rain
7.144444444,6.35,1,5.5223,rain
5.138888889,5.138888889,1,3.0751,rain
6.622222222,6.622222222,0.96,3.3649,rain
6.022222222,6.022222222,1,3.7835,rain
5.95,5.95,1,3.2039,rain
5.944444444,5.944444444,1,0,rain
4.994444444,3.211111111,1,7.7441,rain
4.855555556,2.972222222,1,8.05,rain
6.088888889,6.088888889,0.94,1.61,rain
7.222222222,7.222222222,1,3.22,rain
7.933333333,6.3,0.99,9.3863,rain
8,6.761111111,0.99,7.6314,rain
8.033333333,8.033333333,0.99,3.9767,rain
7.377777778,6.011111111,0.99,7.7119,rain
7.355555556,5.638888889,1,9.2575,rain
7.461111111,6.916666667,0.99,4.9266,rain
7.266666667,7.266666667,1,4.7656,rain
7.244444444,7.244444444,1,4.8139,rain
7.288888889,6.583333333,1,5.313,rain
7.2,5.783333333,1,7.8085,rain
7.177777778,6.133333333,0.96,6.3756,rain
6.744444444,5.472222222,1,6.9391,rain
7.155555556,6.127777778,1,6.2951,rain
7.105555556,5.055555556,1,10.7226,rain
8.083333333,5.233333333,0.88,17.6456,rain
7.127777778,7.127777778,1,3.1556,rain
7.127777778,6.116666667,1,6.2307,rain
7.033333333,4.966666667,0.97,10.7226,rain
6.183333333,6.183333333,1,4.7817,rain
6.183333333,4.255555556,1,9.2092,rain
6.061111111,3.966666667,0.99,9.8532,rain
7.2,5.105555556,0.94,11.0446,rain
7.711111111,5.966666667,1,9.7083,rain
8.722222222,6.977777778,0.93,10.8192,rain
9.844444444,8.344444444,0.87,10.6582,rain
10.93333333,10.93333333,0.87,11.0446,rain
12.42777778,12.42777778,0.84,14.6027,rain
12.50555556,12.50555556,0.84,13.8943,rain
12.01666667,12.01666667,0.87,10.9641,rain
12.02777778,12.02777778,0.87,8.7906,rain
11.99444444,11.99444444,0.87,10.6743,rain
11.99444444,11.99444444,0.81,12.2682,rain
10.91666667,10.91666667,0.88,14.2968,rain
10.97222222,10.97222222,0.87,19.6098,rain
10.46666667,10.46666667,0.84,19.4327,rain
9.466666667,7.094444444,0.86,16.5025,rain
9.4,6.638888889,0.86,20.0123,rain
8.844444444,5.938888889,0.87,19.9318,rain
7.966666667,6.116666667,0.95,10.5455,rain
8.355555556,5.316666667,0.87,20.0284,rain
8.866666667,5.533333333,0.81,24.633,rain
8.872222222,5.633333333,0.85,23.4899,rain
8.888888889,5.838888889,0.89,21.5257,rain
8.888888889,6,0.89,19.8996,rain
10.00555556,10.00555556,0.87,21.413,rain
9.95,6.922222222,0.93,24.6813,rain
10.99444444,10.99444444,0.87,28.9317,rain
10.97777778,10.97777778,0.87,35.6132,rain
10.05,10.05,0.93,28.8995,rain
9.977777778,6.85,0.93,26.0337,rain
9.966666667,7.327777778,0.93,20.2055,rain
8.911111111,5.977777778,1,20.3987,rain
9.905555556,6.65,0.93,27.4344,rain
9.872222222,7.088888889,0.94,21.4935,rain
8.888888889,5.472222222,1,25.6795,rain
9.927777778,6.288888889,0.87,33.1821,rain
9.005555556,5.561111111,0.94,26.4523,rain
8.911111111,5.244444444,0.94,28.9478,rain
8.911111111,5.394444444,0.96,26.9997,rain
9.483333333,6.377777778,0.96,23.989,rain
10,6.611111111,0.93,29.6884,rain
8.338888889,5.638888889,0.96,16.9211,rain
5.816666667,2.905555556,0.77,14.1519,rain
7.227777778,5.2,0.96,10.7065,rain
6.211111111,3.95,0.96,10.8675,rain
5.761111111,4.422222222,0.99,6.6171,rain
5.1,2.972222222,1,9.1931,rain
5.005555556,5.005555556,1,4.3309,rain
4.155555556,4.155555556,0.99,2.8819,rain
5.027777778,5.027777778,1,4.7012,rain
7.177777778,6.527777778,0.99,5.1198,rain
7.633333333,5.744444444,0.98,10.4006,rain
8.844444444,6.405555556,0.88,15.8102,rain
8.866666667,6.233333333,0.88,17.4846,rain
8.816666667,6.572222222,0.78,14.2485,rain
8.844444444,6.227777778,0.77,17.2753,rain
7.755555556,5.255555556,0.82,14.329,rain
7.722222222,5.094444444,0.82,15.1823,rain
7.638888889,4.961111111,0.72,15.4399,rain
7.127777778,3.494444444,0.72,22.6527,rain
7.072222222,3.744444444,0.73,19.5615,rain
6.038888889,2.977777778,0.76,15.4721,rain
5.994444444,3.144444444,0.76,13.9909,rain
5.527777778,2.183333333,0.78,16.583,rain
4.95,1.855555556,0.82,14.0714,rain
5.461111111,2,0.76,17.3558,rain
3.15,1.216666667,0.89,7.1806,rain
4.327777778,0.627777778,0.76,17.0821,rain
3.244444444,-0.727777778,0.76,17.0982,rain
2.788888889,-1.194444444,0.78,16.4381,rain
2.711111111,-1.8,0.76,19.9479,rain
2.666666667,-1.85,0.76,19.9157,rain
2.783333333,-0.877777778,0.8,14.4739,rain
3.733333333,-0.188888889,0.77,17.549,rain
4.905555556,1.533333333,0.71,15.778,rain
5.127777778,2.2,0.73,13.2825,rain
7.15,4.122222222,0.65,17.2592,rain
7.755555556,5.261111111,0.63,14.2807,rain
7.616666667,5.022222222,0.58,14.7959,rain
7.244444444,4.422222222,0.65,15.8102,rain
7.2,4.566666667,0.65,14.3612,rain
4.344444444,1.994444444,0.76,9.5634,rain
2.966666667,0.1,0.88,10.6421,rain
2.894444444,-0.361111111,0.89,12.4453,rain
2.916666667,-0.083333333,0.89,11.2056,rain
1.255555556,-1.194444444,0.92,7.8246,rain
1.161111111,-2.1,0.92,10.787,rain
2.722222222,-0.227777778,0.9,10.787,rain
3.216666667,0.405555556,0.89,10.6421,rain
3.177777778,1.488888889,0.89,6.4239,rain
2.472222222,0.216666667,0.9,7.889,rain
1.05,1.05,0.96,3.5259,rain
-0.038888889,-0.038888889,0.96,3.2039,snow
0.205555556,0.205555556,0.99,3.7352,rain
-1.061111111,-4.355555556,1,9.2736,snow
-1.061111111,-1.061111111,1,4.669,snow
-1.75,-4.377777778,0.99,6.8908,snow
1.027777778,1.027777778,1,1.6261,rain
2.688888889,1.483333333,0.96,4.991,rain
5.85,5.111111111,0.8,4.8783,rain
7.2,5.416666667,0.73,9.4346,rain
7.777777778,6.1,0.63,9.4507,rain
7.827777778,6.15,0.59,9.4829,rain
7.8,6.477777778,0.63,7.8246,rain
7.244444444,5.577777778,0.6,8.9355,rain
4.05,4.05,0.76,4.6046,rain
3.794444444,1.85,0.82,7.5992,rain
2.683333333,2.683333333,0.89,4.5563,rain
2.233333333,2.233333333,0.92,2.5599,rain
2.055555556,-0.211111111,0.92,7.6797,rain
2.516666667,-0.438888889,0.92,10.6421,rain
2.583333333,0.65,0.95,6.8908,rain
3.005555556,0.005555556,0.9,11.27,rain
3.494444444,-0.005555556,0.83,14.49,rain
4.994444444,1.666666667,0.96,15.617,rain
2.127777778,0.444444444,0.92,5.9731,rain
3.216666667,1.6,0.96,6.2468,rain
3.211111111,1.455555556,0.95,6.6815,rain
2.661111111,0.483333333,0.99,7.7441,rain
2.661111111,2.661111111,0.99,4.5563,rain
3.116666667,1.183333333,0.96,7.1806,rain
2.683333333,0.027777778,1,9.5151,rain
2.777777778,-0.105555556,1,10.5455,rain
3.955555556,1.427777778,0.92,9.9981,rain
3.866666667,3.866666667,0.92,4.7495,rain
4.955555556,4.955555556,0.86,3.6386,rain
4.961111111,2.727777778,0.87,9.5312,rain
4.955555556,2.111111111,0.86,12.6063,rain
4.927777778,1.594444444,0.86,15.5526,rain
4.877777778,1.277777778,0.87,17.3236,rain
3.838888889,-0.005555556,0.92,17.2592,rain
3.816666667,-0.616666667,0.92,21.7028,rain
3.922222222,-0.388888889,0.92,20.9139,rain
3.794444444,-0.655555556,0.99,21.7833,rain
4.327777778,0.177777778,0.96,20.4953,rain
4.377777778,0.311111111,0.96,19.8835,rain
4.372222222,0.683333333,0.96,17.066,rain
4.855555556,0.955555556,0.96,19.5776,rain
0.427777778,-3.172222222,0.93,11.6081,rain
4.772222222,0.366666667,0.93,23.7636,rain
4.261111111,-0.611111111,0.9,26.9353,rain
2.727777778,-3.516666667,0.9,37.2232,rain
2.661111111,-3.183333333,0.9,32.2161,rain
2.661111111,-3.194444444,0.9,32.3288,rain
2.733333333,-2.7,0.89,28.1106,rain
2.711111111,-2.572222222,0.89,26.5328,rain
2.733333333,-2.866666667,0.82,29.785,rain
2.872222222,-2.244444444,0.88,25.4058,rain
3.794444444,-1.455555556,0.82,29.4952,rain
3.838888889,-0.633333333,0.76,22.0892,rain
3.877777778,-0.361111111,0.75,20.2538,rain
3.883333333,0.2,0.75,16.2127,rain
3.861111111,0.494444444,0.7,14.2163,rain
2.288888889,2.288888889,0.78,4.669,rain
0.05,-1.466666667,0.85,4.8944,rain
-0.094444444,-3.172222222,0.92,9.1287,snow
-0.916666667,-2.561111111,0.92,4.8944,snow
-1.138888889,-3.927777778,0.92,7.6153,snow
-1.577777778,-5.405555556,0.95,10.8514,snow
-1.388888889,-5.2,0.96,10.9319,snow
-1.183333333,-3.488888889,0.96,6.3112,snow
-1.666666667,-5.483333333,0.96,10.7226,snow
3.966666667,2.244444444,0.96,6.9391,rain
-1.183333333,-4.888888889,0.96,10.6904,snow
-1.183333333,-4.905555556,0.96,10.7387,snow
-1.15,-4.922222222,0.96,10.9641,snow
-1.227777778,-4.55,1,9.2575,snow
-1.205555556,-4.055555556,0.93,7.7602,snow
-1.205555556,-4.961111111,0.99,10.8514,snow
0.905555556,-2.727777778,0.86,12.2038,rain
2.061111111,-1.327777778,0.8,12.1877,rain
3.544444444,-0.233333333,0.78,16.2932,rain
4.772222222,1.65,0.77,13.9587,rain
4.772222222,2.494444444,0.77,9.5795,rain
4.827777778,1.733333333,0.82,13.8782,rain
3.816666667,-0.033333333,0.89,17.2431,rain
3.794444444,-0.088888889,0.89,17.4524,rain
3.933333333,0.055555556,0.92,17.6134,rain
3.772222222,-0.722222222,0.92,22.1214,rain
3.772222222,-0.744444444,0.92,22.3307,rain
4.794444444,0.633333333,0.93,21.6062,rain
4.811111111,0.761111111,0.93,20.7207,rain
4.855555556,1.177777778,0.93,17.8549,rain
5.105555556,2.011111111,0.93,14.2968,rain
4.905555556,2.216666667,0.96,11.6725,rain
5.411111111,2.872222222,0.93,11.4632,rain
1.966666667,1.966666667,0.97,1.4812,rain
6.477777778,4.333333333,0.96,10.5133,rain
8.05,5.038888889,0.89,19.0463,rain
8.016666667,4.911111111,0.93,19.8191,rain
6.922222222,5.238888889,1,8.7423,rain
5.972222222,2.144444444,1,21.5096,rain
4.816666667,0.455555556,0.93,23.4899,rain
3.75,-1.05,0.92,24.8423,rain
3.794444444,0.116666667,0.92,16.0678,rain
4.944444444,0.438888889,0.86,25.2609,rain
5.922222222,1.85,0.86,23.6831,rain
7.127777778,3.4,0.79,23.5704,rain
7.922222222,4.938888889,0.82,18.4667,rain
8.744444444,6.722222222,0.77,12.5258,rain
8.694444444,6.233333333,0.77,15.6653,rain
7.283333333,6.327777778,0.8,6.1019,rain
4.877777778,4.877777778,0.93,3.3005,rain
4.9,2.472222222,0.93,10.4006,rain
3.277777778,0.766666667,0.98,9.3702,rain
2.238888889,0.144444444,1,7.245,rain
2.244444444,2.244444444,0.96,2.7853,rain
0.9,0.9,0.99,1.6744,rain
0.166666667,-3.166666667,0.99,10.2718,rain
7.105555556,7.105555556,0.93,3.1878,rain
5.6,5.6,0.94,4.8139,rain
5.488888889,5.488888889,0.96,3.0751,rain
5.394444444,5.394444444,0.96,3.1556,rain
5.194444444,5.194444444,0.97,3.3166,rain
5.466666667,5.466666667,0.93,3.0751,rain
4.905555556,4.905555556,0.93,3.0751,rain
6.216666667,6.216666667,0.91,3.7835,rain
7.066666667,7.066666667,0.93,4.6207,rain
11.99444444,11.99444444,0.59,8.6135,rain
14.57777778,14.57777778,0.53,3.5259,rain
15.91111111,15.91111111,0.49,9.982,rain
16.92777778,16.92777778,0.49,7.1806,rain
17.31111111,17.31111111,0.47,2.4311,rain
17.07222222,17.07222222,0.49,9.1126,rain
15.85555556,15.85555556,0.53,10.5616,rain
12.90555556,12.90555556,0.6,10.8031,rain
11.18888889,11.18888889,0.71,5.0554,rain
9.055555556,9.055555556,0.77,3.4293,rain
9.927777778,8.411111111,0.83,10.8675,rain
9.938888889,7.988888889,0.84,13.8943,rain
9.361111111,7.727777778,0.86,10.8997,rain
8.705555556,7.7,0.89,7.1323,rain
7.255555556,7.255555556,0.96,3.2683,rain
0.144444444,0.144444444,0.99,3.3488,rain
0.277777778,-3.855555556,0.9,13.9587,rain
0.65,-1.45,0.99,6.5044,rain
1.161111111,1.161111111,0.99,3.703,rain
1.611111111,1.611111111,0.95,3.3649,rain
1.111111111,1.111111111,0.92,3.6225,rain
2.083333333,-1.405555556,0.8,12.7351,rain
1.088888889,-1.022222222,0.87,6.7137,rain
2.083333333,0.811111111,0.8,4.9588,rain
2.638888889,-0.055555556,0.82,9.6278,rain
2.688888889,-0.161111111,0.77,10.3362,rain
2.755555556,-0.594444444,0.7,12.7512,rain
2.755555556,2.755555556,0.7,3.4615,rain
2.855555556,-0.333333333,0.7,12.0428,rain
2.755555556,2.755555556,0.7,4.7978,rain
2.755555556,2.755555556,0.7,3.0751,rain
2.194444444,2.194444444,0.78,4.2665,rain
2.083333333,-0.255555556,0.79,7.9373,rain
2.033333333,2.033333333,0.79,3.3649,rain
1.994444444,0.4,0.8,5.6994,rain
0.994444444,-1.611111111,0.92,8.1949,rain
0.994444444,0.994444444,0.89,3.3327,rain
1.044444444,-2.266666667,0.89,10.8836,rain
1.8,1.8,0.92,4.7012,rain
5.122222222,5.122222222,0.96,3.3327,rain
7.638888889,6.694444444,0.95,6.2629,rain
4.033333333,1.377777778,1,10.6421,rain
4.566666667,4.566666667,1,3.2361,rain
3.827777778,3.827777778,0.99,3.8157,rain
4.066666667,1.772222222,1,9.0804,rain
3.916666667,3.916666667,1,3.1556,rain
4.122222222,2.361111111,0.99,7.1484,rain
7.116666667,5.355555556,1,9.2253,rain
10.97777778,10.97777778,0.87,4.8139,rain
13.53888889,13.53888889,0.83,11.8657,rain
16.03888889,16.03888889,0.78,12.4131,rain
17.72777778,17.72777778,0.65,15.4238,rain
17.67777778,17.67777778,0.64,14.9247,rain
18.86111111,18.86111111,0.61,14.2646,rain
17.8,17.8,0.65,14.2807,rain
15.22222222,15.22222222,0.76,10.5455,rain
13.90555556,13.90555556,0.82,4.7656,rain
12.31111111,12.31111111,0.86,7.9051,rain
11.18888889,11.18888889,0.87,10.0303,rain
10.12222222,10.12222222,0.93,3.3005,rain
10.05,10.05,0.93,6.1341,rain
9.7,8.261111111,0.92,10.1752,rain
9.427777778,8.672222222,0.93,6.601,rain
8.388888889,6.594444444,0.96,10.7065,rain
6.761111111,5.872222222,0.98,5.6511,rain
6.838888889,5.738888889,0.99,6.3756,rain
6.122222222,4.894444444,1,6.44,rain
6.294444444,4.233333333,0.99,9.9337,rain
7.161111111,5.166666667,1,10.4489,rain
6.261111111,4.272222222,0.99,9.5634,rain
6.366666667,4.838888889,0.99,7.6636,rain
10.01111111,10.01111111,0.93,10.626,rain
14.86111111,14.86111111,0.78,10.9641,rain
17.32777778,17.32777778,0.66,15.7297,rain
19.81111111,19.81111111,0.54,21.6384,rain
20.92222222,20.92222222,0.47,17.227,rain
20.81111111,20.81111111,0.46,22.2341,rain
21.06111111,21.06111111,0.46,20.0928,rain
